REFERENCE ENTITY|REGION|INDEX CONSTITUENT|TOTAL NUMBER OF CLEARING DEALERS|AVERAGE MONTHLY CLEARING DEALERS|AVERAGE DAILY NOTIONAL (USD EQ)|AVERAGE NUMBER TRADES/DAY|DOC CLAUSE %
FORD MOTOR COMPANY|AMERICAS|Y|10|7.3|50,000,000|8|< 5%
FORD MOTOR CREDIT COMPANY LLC|AMERICAS||4|2.3|10,000,000|3|< 5%
FORTUM OYJ|EUROPE|Y|5|1.7|5,000,000|1|> 95%
FREEPORT-MCMORAN INC.|AMERICAS|Y|4|3.0|12,500,000|3|< 5%
FRENCH REPUBLIC|SOVEREIGN|Y|7|5.3|75,000,000|4|> 95%
FRESENIUS SE & CO. KGAA|EUROPE|Y|3|1.7|2,500,000|0|> 95%
FUJITSU LIMITED|JAPAN|Y|6|3.0|2,500,000|0|> 95%
GALP ENERGIA, SGPS, S.A.|EUROPE|Y|2|0.7|5,000,000|1|> 95%
GARFUNKELUX HOLDCO 2 S.A.|EUROPE|Y|4|2.0|2,500,000|1|> 95%
GAZPROM PUBLIC JOINT STOCK COMPANY|EUROPE|Y|4|2.3|2,500,000|0|> 95%
GENERAL ELECTRIC COMPANY|AMERICAS|Y|7|4.7|125,000,000|28|< 5%
GENERAL MILLS, INC.|AMERICAS|Y|4|1.7|15,000,000|2|< 5%
GENERAL MOTORS COMPANY|AMERICAS|Y|8|4.7|22,500,000|4|5-25%
GENERALITAT DE CATALUNYA|SOVEREIGN||1|0.3|2,500,000|0|> 95%
GENWORTH HOLDINGS, INC.|AMERICAS|Y|2|1.0|5,000,000|2|< 5%
GKN HOLDINGS LIMITED|EUROPE|Y|2|0.7|5,000,000|1|> 95%
GLAXOSMITHKLINE PLC|EUROPE|Y|3|1.3|5,000,000|1|> 95%
GLENCORE INTERNATIONAL AG|EUROPE|Y|9|6.7|50,000,000|8|> 95%
GRIFOLS, S.A.|EUROPE|Y|3|1.7|2,500,000|1|> 95%
GS CALTEX CORPORATION|ASIA EX-JAPAN|Y|2|0.7|2,500,000|0|> 95%
HALLIBURTON COMPANY|AMERICAS|Y|8|5.0|17,500,000|4|< 5%
HAMMERSON PLC|EUROPE|Y|3|1.3|2,500,000|0|> 95%
HANNOVER RUECK SE|EUROPE|Y|9|5.7|7,500,000|2|> 95%
HAPAG-LLOYD AKTIENGESELLSCHAFT|EUROPE|Y|5|2.0|2,500,000|1|> 95%
HCA INC.|AMERICAS|Y|6|3.3|10,000,000|3|< 5%
HD SUPPLY, INC.|AMERICAS|Y|6|4.0|2,500,000|1|< 5%
HEATHROW FUNDING LIMITED|EUROPE||3|1.0|2,500,000|0|> 95%
HEIDELBERGCEMENT AG|EUROPE|Y|8|5.0|10,000,000|3|> 95%
HEINEKEN N.V.|EUROPE|Y|2|1.3|5,000,000|1|> 95%
HELLENIC REPUBLIC|SOVEREIGN|Y|3|1.7|10,000,000|2|> 95%
HELLENIC TELECOMMUNICATIONS ORGANISATION SOCIETE ANONYME|EUROPE|Y|0|0.0|2,500,000|0|> 95%
HENKEL AG & CO. KGAA|EUROPE|Y|1|0.3|2,500,000|0|> 95%
HESS CORPORATION|AMERICAS|Y|8|5.7|17,500,000|5|< 5%
HITACHI, LTD.|JAPAN|Y|7|4.0|2,500,000|0|> 95%
HOCHTIEF AKTIENGESELLSCHAFT|EUROPE|Y|6|3.3|7,500,000|2|> 95%
HOLCIM AG|EUROPE||5|1.7|2,500,000|0|> 95%
HONDA MOTOR CO., LTD.|JAPAN|Y|5|2.7|2,500,000|0|> 95%
HONEYWELL INTERNATIONAL INC.|AMERICAS|Y|2|0.7|10,000,000|1|< 5%
HOST HOTELS & RESORTS, L.P.|AMERICAS|Y|6|3.3|15,000,000|3|< 5%
HOWMET AEROSPACE INC.|AMERICAS|Y|4|2.0|5,000,000|1|< 5%
HP INC.|AMERICAS|Y|4|1.7|12,500,000|3|< 5%
HSBC BANK PLC|EUROPE|Y|6|3.7|12,500,000|1|> 95%
HSBC HOLDINGS PLC|EUROPE|Y|11|9.7|50,000,000|4|> 95%
HUMANA INC.|AMERICAS||1|0.3|2,500,000|0|< 5%
HUNTSMAN INTERNATIONAL LLC|AMERICAS|Y|2|0.7|2,500,000|0|< 5%
HUTCHISON WHAMPOA LIMITED|ASIA EX-JAPAN|Y|4|1.3|5,000,000|0|> 95%
HYUNDAI MOTOR COMPANY|ASIA EX-JAPAN|Y|3|1.0|2,500,000|0|> 95%
IBERDROLA, S.A.|EUROPE|Y|8|2.7|7,500,000|1|> 95%
ICELAND BONDCO PLC|EUROPE|Y|4|3.0|5,000,000|1|> 95%
ICICI BANK LIMITED|ASIA EX-JAPAN|Y|2|0.7|2,500,000|0|> 95%
IMPERIAL BRANDS PLC|EUROPE|Y|8|3.0|12,500,000|2|> 95%
INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED|ASIA EX-JAPAN|Y|7|4.7|12,500,000|1|> 95%
INDUSTRIAL BANK OF KOREA|ASIA EX-JAPAN|Y|1|0.3|2,500,000|0|> 95%
INEOS GROUP HOLDINGS S.A.|EUROPE|Y|4|2.3|5,000,000|1|> 95%
ING BANK N.V.|EUROPE|Y|2|0.7|5,000,000|0|> 95%
ING GROEP N.V.|EUROPE|Y|6|4.0|12,500,000|2|> 95%
INTERNATIONAL BUSINESS MACHINES CORPORATION|AMERICAS|Y|7|5.0|17,500,000|3|< 5%
INTERNATIONAL GAME TECHNOLOGY PLC|EUROPE|Y|9|6.7|15,000,000|5|> 95%
INTERNATIONAL LEASE FINANCE CORPORATION|AMERICAS|Y|1|0.3|7,500,000|1|< 5%
INTERNATIONAL PAPER COMPANY|AMERICAS|Y|9|4.0|10,000,000|2|< 5%
INTESA SANPAOLO SPA|EUROPE|Y|11|7.7|50,000,000|4|> 95%
INTRUM AB|EUROPE|Y|8|6.3|10,000,000|3|> 95%
IRELAND|SOVEREIGN|Y|1|0.3|2,500,000|0|> 95%
IRON MOUNTAIN INCORPORATED|AMERICAS|Y|6|5.0|2,500,000|1|< 5%
ISTAR INC.|AMERICAS|Y|5|2.7|5,000,000|2|< 5%
ITOCHU CORPORATION|JAPAN|Y|9|4.0|5,000,000|1|> 95%
ITV PLC|EUROPE|Y|3|1.3|12,500,000|2|> 95%
J SAINSBURY PLC|EUROPE|Y|5|2.0|2,500,000|0|> 95%
JAGUAR LAND ROVER AUTOMOTIVE PLC|EUROPE|Y|9|5.3|20,000,000|5|> 95%
JAPAN|SOVEREIGN|Y|9|5.7|17,500,000|1|> 95%
JAPAN TOBACCO INC.|JAPAN|Y|6|3.3|2,500,000|0|> 95%
JFE HOLDINGS, INC.|JAPAN|Y|7|3.7|5,000,000|1|> 95%
JOHNSON & JOHNSON|AMERICAS|Y|4|1.7|12,500,000|1|< 5%
JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY|AMERICAS|Y|2|0.7|5,000,000|1|< 5%
JPMORGAN CHASE & CO.|AMERICAS||7|4.3|22,500,000|3|< 5%
K. HOVNANIAN ENTERPRISES, INC.|AMERICAS|Y|5|3.7|5,000,000|3|< 5%
K+S AKTIENGESELLSCHAFT|EUROPE|Y|6|3.0|2,500,000|1|> 95%
KAWASAKI HEAVY INDUSTRIES, LTD.|JAPAN|Y|7|4.3|2,500,000|0|> 95%
KAWASAKI KISEN KAISHA, LTD.|JAPAN|Y|10|5.0|5,000,000|1|> 95%
KB HOME|AMERICAS|Y|5|4.3|10,000,000|4|< 5%
KEB HANA BANK|ASIA EX-JAPAN|Y|4|2.0|2,500,000|0|> 95%
KERING|EUROPE|Y|3|1.3|5,000,000|1|> 95%
KIMCO REALTY CORPORATION|AMERICAS||0|0.0|2,500,000|0|< 5%
KINDER MORGAN ENERGY PARTNERS, L.P.|AMERICAS|Y|0|0.0|2,500,000|0|< 5%
KINDER MORGAN, INC.|AMERICAS|Y|6|3.0|10,000,000|2|< 5%
KINGDOM OF BAHRAIN|SOVEREIGN|Y|4|2.3|2,500,000|0|> 95%
KINGDOM OF BELGIUM|SOVEREIGN|Y|3|1.0|5,000,000|1|> 95%
KINGDOM OF NORWAY|SOVEREIGN|Y|1|0.3|2,500,000|0|> 95%
KINGDOM OF SAUDI ARABIA|SOVEREIGN|Y|10|7.0|50,000,000|5|> 95%
KINGDOM OF SPAIN|SOVEREIGN|Y|6|3.7|20,000,000|3|> 95%
KINGDOM OF THAILAND|SOVEREIGN|Y|4|1.3|10,000,000|1|> 95%
KINGFISHER PLC|EUROPE|Y|1|0.3|2,500,000|0|> 95%
KINTETSU GROUP HOLDINGS CO., LTD.|JAPAN|Y|7|4.0|2,500,000|0|> 95%
KLEPIERRE|EUROPE||3|1.3|2,500,000|0|> 95%
KOBE STEEL, LTD.|JAPAN|Y|10|6.0|7,500,000|2|> 95%
KOHL'S CORPORATION|AMERICAS|Y|8|5.7|22,500,000|7|< 5%
KOMATSU LTD.|JAPAN|Y|8|3.3|2,500,000|0|> 95%
KONINKLIJKE AHOLD DELHAIZE N.V.|EUROPE|Y|2|0.7|2,500,000|1|> 95%
KONINKLIJKE DSM N.V.|EUROPE|Y|1|0.3|2,500,000|0|> 95%
KONINKLIJKE KPN N.V.|EUROPE|Y|7|4.3|15,000,000|4|> 95%
KONINKLIJKE PHILIPS N.V.|EUROPE|Y|0|0.0|2,500,000|0|> 95%
KOOKMIN BANK|ASIA EX-JAPAN|Y|1|0.7|2,500,000|0|> 95%
KOREA ELECTRIC POWER CORPORATION|ASIA EX-JAPAN|Y|2|0.7|2,500,000|0|> 95%
KRAFT HEINZ FOODS COMPANY|AMERICAS|Y|6|4.7|7,500,000|2|< 5%
KT CORPORATION|ASIA EX-JAPAN|Y|4|2.3|5,000,000|0|> 95%
L BRANDS, INC.|AMERICAS|Y|7|4.3|10,000,000|4|< 5%
L'AIR LIQUIDE SOCIETE ANONYME POUR L'ETUDE ET L'EXPLOITATION DES PROCEDES GEORGES CLAUDE|EUROPE|Y|1|0.3|2,500,000|0|> 95%
LADBROKES CORAL GROUP LIMITED|EUROPE|Y|6|3.7|5,000,000|1|> 95%
LAFARGE|EUROPE|Y|0|0.0|2,500,000|0|> 95%
LAGARDERE SCA|EUROPE|Y|5|3.3|5,000,000|1|> 95%
LAMB WESTON HOLDINGS, INC.|AMERICAS|Y|2|0.7|2,500,000|0|< 5%
LANXESS AKTIENGESELLSCHAFT|EUROPE|Y|4|1.3|12,500,000|2|> 95%
LENNAR CORPORATION|AMERICAS|Y|6|3.3|7,500,000|2|< 5%
LEONARDO SOCIETA' PER AZIONI|EUROPE|Y|4|3.3|7,500,000|2|> 95%
LEVEL 3 PARENT, LLC|AMERICAS||0|0.0|2,500,000|0|< 5%
LIBERTY INTERACTIVE LLC|AMERICAS|Y|4|2.7|7,500,000|3|< 5%
LINCOLN NATIONAL CORPORATION|AMERICAS|Y|2|0.7|10,000,000|2|< 5%
LINDE GMBH|EUROPE||0|0.0|2,500,000|0|> 95%
LLOYDS BANK PLC|EUROPE|Y|3|1.7|5,000,000|1|> 95%
LLOYDS BANKING GROUP PLC|EUROPE|Y|8|5.0|25,000,000|4|> 95%
LOCKHEED MARTIN CORPORATION|AMERICAS|Y|1|0.3|5,000,000|1|< 5%
LOEWS CORPORATION|AMERICAS|Y|1|0.3|10,000,000|2|< 5%
LOGAN GROUP COMPANY LIMITED|ASIA EX-JAPAN||2|0.7|5,000,000|0|> 95%
LONGFOR GROUP HOLDINGS LIMITED|ASIA EX-JAPAN||2|1.0|2,500,000|0|> 95%
LOUIS DREYFUS COMPANY B.V.|EUROPE|Y|6|3.7|5,000,000|1|> 95%
LOUISIANA-PACIFIC CORPORATION|AMERICAS|Y|2|1.3|2,500,000|0|< 5%
LOWE'S COMPANIES, INC.|AMERICAS|Y|1|0.3|7,500,000|2|< 5%
LOXAM|EUROPE|Y|8|6.3|7,500,000|2|> 95%
LUMEN TECHNOLOGIES, INC.|AMERICAS||7|4.3|17,500,000|5|< 5%
LVMH MOET HENNESSY LOUIS VUITTON|EUROPE|Y|5|3.3|10,000,000|1|> 95%
M.D.C. HOLDINGS, INC.|AMERICAS|Y|2|0.7|5,000,000|2|< 5%
M&G PLC|EUROPE||4|1.7|2,500,000|0|> 95%
MACQUARIE BANK LIMITED|AUSTRALIA NZ|Y|2|1.0|2,500,000|0|> 95%
MACY'S, INC.|AMERICAS|Y|8|7.0|15,000,000|6|< 5%
MALAYSIA|SOVEREIGN|Y|8|4.7|100,000,000|8|> 95%
MARATHON OIL CORPORATION|AMERICAS||2|1.0|2,500,000|0|< 5%
MARATHON PETROLEUM CORPORATION|AMERICAS|Y|6|2.3|10,000,000|2|< 5%
MARKS AND SPENCER P.L.C.|EUROPE|Y|7|5.3|20,000,000|4|> 95%
MARRIOTT INTERNATIONAL, INC.|AMERICAS|Y|7|3.7|12,500,000|3|< 5%
MARSH & MCLENNAN COMPANIES, INC.|AMERICAS|Y|2|0.7|7,500,000|1|< 5%
MARUBENI CORPORATION|JAPAN|Y|9|4.7|10,000,000|2|> 95%
MATTEL, INC.|AMERICAS||3|1.3|2,500,000|0|< 5%
MATTERHORN TELECOM HOLDING S.A.|EUROPE|Y|8|4.7|2,500,000|1|> 95%
MAZDA MOTOR CORPORATION|JAPAN|Y|0|0.0|2,500,000|0|> 95%
MBIA INC.|AMERICAS|Y|2|0.7|5,000,000|2|< 5%
MBIA INSURANCE CORPORATION|AMERICAS|Y|2|0.7|2,500,000|0|< 5%
MCDONALD'S CORPORATION|AMERICAS|Y|5|2.7|10,000,000|2|< 5%
MCKESSON CORPORATION|AMERICAS|Y|4|1.7|12,500,000|2|< 5%
MEDIOBANCA BANCA DI CREDITO FINANZIARIO SOCIETA PER AZIONI|EUROPE|Y|9|5.7|15,000,000|3|> 95%
MEITUAN|ASIA EX-JAPAN||2|0.7|2,500,000|0|> 95%
MERCK KOMMANDITGESELLSCHAFT AUF AKTIEN|EUROPE||1|0.3|2,500,000|0|> 95%
MERITOR, INC.|AMERICAS|Y|5|2.7|7,500,000|2|< 5%
METLIFE, INC.|AMERICAS|Y|7|4.3|50,000,000|5|< 5%
METSA BOARD CORPORATION|EUROPE|Y|0|0.0|2,500,000|0|> 95%
MGIC INVESTMENT CORPORATION|AMERICAS|Y|6|3.7|5,000,000|2|< 5%
MGM GROWTH PROPERTIES OPERATING PARTNERSHIP LP|AMERICAS||0|0.0|2,500,000|0|< 5%
MGM RESORTS INTERNATIONAL|AMERICAS|Y|5|3.0|7,500,000|3|< 5%
MICROSOFT CORPORATION|AMERICAS||1|0.3|2,500,000|0|< 5%
MITSUBISHI CORPORATION|JAPAN|Y|6|3.3|2,500,000|0|> 95%
MITSUBISHI HEAVY INDUSTRIES, LTD.|JAPAN|Y|4|2.3|2,500,000|0|> 95%
MITSUI & CO., LTD.|JAPAN|Y|6|3.0|2,500,000|1|> 95%
MITSUI CHEMICALS, INC.|JAPAN|Y|8|4.3|2,500,000|1|> 95%
MITSUI O.S.K. LINES, LTD.|JAPAN|Y|11|6.7|10,000,000|4|> 95%
MODULAIRE GLOBAL FINANCE PLC|EUROPE||4|2.0|2,500,000|1|> 95%
MONDELEZ INTERNATIONAL, INC.|AMERICAS|Y|7|4.0|15,000,000|2|< 5%
MONITCHEM HOLDCO 3 S.A.|EUROPE|Y|4|2.3|5,000,000|1|> 95%
MORGAN STANLEY|AMERICAS|Y|6|4.3|50,000,000|4|< 5%
MOTOROLA SOLUTIONS, INC.|AMERICAS|Y|3|1.0|17,500,000|2|< 5%
MUENCHENER RUECKVERSICHERUNGS-GESELLSCHAFT AKTIENGESELLSCHAFT IN MUENCHEN|EUROPE|Y|9|5.7|5,000,000|1|> 95%
MURPHY OIL CORPORATION|AMERICAS|Y|7|4.7|7,500,000|2|< 5%
NABORS INDUSTRIES, INC.|AMERICAS|Y|6|5.0|17,500,000|5|< 5%
NATIONAL AUSTRALIA BANK LIMITED|AUSTRALIA NZ|Y|5|2.3|10,000,000|1|> 95%
NATIONAL BANK OF CANADA|AMERICAS||1|0.3|2,500,000|0|< 5%
NATIONAL GRID PLC|EUROPE|Y|2|1.0|2,500,000|0|> 95%
NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORPORATION|AMERICAS|Y|4|1.3|10,000,000|1|< 5%
NATIONAL WESTMINSTER BANK PUBLIC LIMITED COMPANY|EUROPE||0|0.0|2,500,000|0|> 95%
NATURGY ENERGY GROUP, S.A.|EUROPE|Y|5|2.3|10,000,000|2|> 95%
NATWEST GROUP PLC|EUROPE|Y|9|5.3|25,000,000|4|> 95%
NATWEST MARKETS PLC|EUROPE||5|1.7|7,500,000|1|> 95%
NAVIENT CORPORATION|AMERICAS|Y|7|4.3|7,500,000|4|< 5%
NEC CORPORATION|JAPAN|Y|5|2.3|2,500,000|0|> 95%
NESTLE S.A.|EUROPE|Y|3|1.0|7,500,000|1|> 95%
NETFLIX, INC.|AMERICAS|Y|7|5.3|2,500,000|2|< 5%
NEW ALBERTSONS L.P.|AMERICAS|Y|6|3.7|5,000,000|4|< 5%
NEWELL BRANDS INC.|AMERICAS|Y|8|4.7|5,000,000|2|< 5%
NEWMONT CORPORATION|AMERICAS|Y|4|2.0|12,500,000|3|< 5%
NEXT PLC|EUROPE|Y|4|1.3|7,500,000|1|> 95%
NEXTERA ENERGY CAPITAL HOLDINGS, INC.|AMERICAS|Y|7|4.0|12,500,000|2|< 5%
NIPPON PAPER INDUSTRIES CO.,LTD.|JAPAN|Y|10|5.0|5,000,000|2|> 95%
NIPPON STEEL CORPORATION|JAPAN|Y|8|3.7|7,500,000|1|> 95%
NIPPON TELEGRAPH AND TELEPHONE CORPORATION|JAPAN||1|0.3|2,500,000|0|> 95%
NIPPON YUSEN KABUSHIKI KAISHA|JAPAN|Y|10|5.7|12,500,000|4|> 95%
NISSAN MOTOR CO., LTD.|JAPAN|Y|12|6.3|5,000,000|1|> 95%
NOKIA OYJ|EUROPE|Y|7|4.7|10,000,000|2|> 95%
NOMURA HOLDINGS, INC.|JAPAN|Y|4|1.3|5,000,000|0|> 95%
NOMURA SECURITIES CO., LTD.|JAPAN|Y|2|0.7|2,500,000|0|> 95%
NORBORD INC.|AMERICAS|Y|4|2.3|2,500,000|0|< 5%
NORDEA BANK ABP|EUROPE||1|0.3|2,500,000|0|> 95%
NORDSTROM, INC.|AMERICAS|Y|8|5.7|22,500,000|7|< 5%
NORFOLK SOUTHERN CORPORATION|AMERICAS|Y|3|1.7|5,000,000|1|< 5%
NORTHROP GRUMMAN CORPORATION|AMERICAS|Y|5|1.7|5,000,000|1|< 5%
NOVA CHEMICALS CORPORATION|AMERICAS|Y|3|1.0|5,000,000|1|< 5%
NOVAFIVES|EUROPE|Y|5|3.3|2,500,000|1|> 95%
NRG ENERGY, INC.|AMERICAS|Y|7|6.3|7,500,000|3|< 5%
OCCIDENTAL PETROLEUM CORPORATION|AMERICAS|Y|6|5.0|15,000,000|8|< 5%
OI EUROPEAN GROUP B.V.|EUROPE|Y|5|3.0|2,500,000|1|> 95%
OJI HOLDINGS CORPORATION|JAPAN|Y|7|3.3|2,500,000|0|> 95%
OLIN CORPORATION|AMERICAS|Y|4|2.0|2,500,000|1|< 5%
OMNICOM GROUP INC.|AMERICAS|Y|1|0.3|7,500,000|1|< 5%
ONEMAIN FINANCE CORPORATION|AMERICAS|Y|5|3.0|5,000,000|1|< 5%
ORACLE CORPORATION|AMERICAS|Y|7|5.0|5,000,000|1|< 5%
ORANGE|EUROPE|Y|9|4.7|10,000,000|2|> 95%
ORANO|EUROPE|Y|4|1.7|2,500,000|0|> 95%
ORIX CORPORATION|JAPAN|Y|6|2.7|2,500,000|0|> 95%
OVERSEA-CHINESE BANKING CORPORATION LIMITED|ASIA EX-JAPAN|Y|2|0.7|2,500,000|0|> 95%
OVINTIV CANADA ULC|AMERICAS||2|0.7|2,500,000|0|< 5%
OVINTIV INC.|AMERICAS||6|4.7|15,000,000|4|< 5%
PACKAGING CORPORATION OF AMERICA|AMERICAS|Y|5|2.3|10,000,000|3|< 5%
PACTIV LLC|AMERICAS|Y|4|2.7|5,000,000|1|< 5%
PANASONIC CORPORATION|JAPAN|Y|6|4.3|2,500,000|0|> 95%
PCCW-HKT TELEPHONE LIMITED|ASIA EX-JAPAN|Y|2|0.7|2,500,000|0|> 95%
PEARSON PLC|EUROPE|Y|5|1.7|10,000,000|2|> 95%
PEOPLE'S REPUBLIC OF CHINA|SOVEREIGN|Y|10|9.0|300,000,000|16|> 95%
PEPSICO, INC.|AMERICAS||2|0.7|2,500,000|0|< 5%
PERNOD RICARD|EUROPE|Y|5|2.0|2,500,000|1|> 95%
PERUSAHAAN PERSEROAN (PERSERO) PT PERUSAHAAN LISTRIK NEGARA|ASIA EX-JAPAN|Y|3|2.0|2,500,000|0|> 95%
PETROLEO BRASILEIRO S/A PETROBRAS|AMERICAS|Y|10|6.3|10,000,000|2|> 95%
PETROLEOS MEXICANOS|AMERICAS|Y|9|6.7|12,500,000|2|> 95%
PETROLIAM NASIONAL BERHAD (PETRONAS)|ASIA EX-JAPAN|Y|3|2.0|2,500,000|0|> 95%
PFIZER INC.|AMERICAS|Y|6|4.0|50,000,000|3|< 5%
PG&E CORPORATION|AMERICAS|Y|6|3.3|2,500,000|0|< 5%
PICARD BONDCO S.A.|EUROPE|Y|6|3.3|2,500,000|1|> 95%
PIONEER NATURAL RESOURCES COMPANY|AMERICAS|Y|9|4.7|5,000,000|1|< 5%
PITNEY BOWES INC.|AMERICAS|Y|5|4.0|15,000,000|6|< 5%
PORTUGUESE REPUBLIC|SOVEREIGN|Y|4|1.7|5,000,000|1|> 95%
POSCO|ASIA EX-JAPAN|Y|3|1.0|2,500,000|0|> 95%
POST HOLDINGS, INC.|AMERICAS||6|3.3|2,500,000|0|< 5%
POSTNL N.V.|EUROPE|Y|0|0.0|2,500,000|0|> 95%
PREMIER FOODS FINANCE PLC|EUROPE|Y|6|3.0|5,000,000|1|> 95%
PROLOGIS, L.P.|AMERICAS||0|0.0|2,500,000|0|< 5%
PRUDENTIAL FINANCIAL, INC.|AMERICAS|Y|7|3.3|17,500,000|3|< 5%
PRUDENTIAL PUBLIC LIMITED COMPANY|EUROPE|Y|10|7.3|12,500,000|2|> 95%
PT INDONESIA ASAHAN ALUMINIUM PERSERO|ASIA EX-JAPAN|Y|3|2.3|2,500,000|0|> 95%
