REFERENCE ENTITY|REGION|INDEX CONSTITUENT|TOTAL NUMBER OF CLEARING DEALERS|AVERAGE MONTHLY CLEARING DEALERS|AVERAGE DAILY NOTIONAL (USD EQ)|AVERAGE NUMBER TRADES/DAY|DOC CLAUSE %
PT PERTAMINA (PERSERO)|ASIA EX-JAPAN|Y|5|3.3|5,000,000|0|> 95%
"PUBLIC JOINT STOCK COMPANY ""OIL COMPANY ""LUKOIL"""|EUROPE|Y|1|0.3|2,500,000|0|> 95%
PUBLIC POWER CORPORATION FINANCE PLC|EUROPE|Y|0|0.0|2,500,000|0|> 95%
PUBLICIS GROUPE SA|EUROPE|Y|3|1.0|7,500,000|1|> 95%
PULTEGROUP, INC.|AMERICAS|Y|4|2.3|10,000,000|3|< 5%
QANTAS AIRWAYS LIMITED|AUSTRALIA NZ|Y|0|0.0|2,500,000|0|> 95%
QBE INSURANCE GROUP LIMITED|AUSTRALIA NZ|Y|3|1.0|2,500,000|0|> 95%
QUEST DIAGNOSTICS INCORPORATED|AMERICAS|Y|2|0.7|7,500,000|3|< 5%
R.R. DONNELLEY & SONS COMPANY|AMERICAS|Y|6|6.0|50,000,000|16|< 5%
RADIAN GROUP INC.|AMERICAS|Y|4|2.0|5,000,000|1|< 5%
RAIFFEISEN BANK INTERNATIONAL AG|EUROPE||1|0.3|2,500,000|0|> 95%
RAKUTEN GROUP, INC.|JAPAN||8|4.0|5,000,000|1|> 95%
RAYTHEON COMPANY|AMERICAS|Y|1|0.3|2,500,000|0|< 5%
RAYTHEON TECHNOLOGIES CORPORATION|AMERICAS|Y|7|3.3|17,500,000|2|< 5%
REALOGY GROUP LLC|AMERICAS|Y|4|3.3|7,500,000|2|< 5%
RELIANCE INDUSTRIES LIMITED|ASIA EX-JAPAN|Y|6|4.7|7,500,000|1|> 95%
RELX PLC|EUROPE|Y|5|2.0|2,500,000|0|> 95%
RENAULT|EUROPE|Y|10|7.0|15,000,000|4|> 95%
RENTOKIL INITIAL PLC|EUROPE|Y|4|2.0|2,500,000|0|> 95%
REPSOL, S.A.|EUROPE|Y|7|2.7|15,000,000|3|> 95%
REPUBLIC OF AUSTRIA|SOVEREIGN|Y|1|0.3|2,500,000|0|> 95%
REPUBLIC OF CHILE|SOVEREIGN|Y|7|6.7|75,000,000|8|> 95%
REPUBLIC OF COLOMBIA|SOVEREIGN|Y|9|7.3|200,000,000|31|> 95%
REPUBLIC OF INDONESIA|SOVEREIGN|Y|10|8.0|200,000,000|20|> 95%
REPUBLIC OF ITALY|SOVEREIGN|Y|13|8.7|225,000,000|17|> 95%
REPUBLIC OF KAZAKHSTAN|SOVEREIGN|Y|0|0.0|2,500,000|0|> 95%
REPUBLIC OF KENYA|SOVEREIGN||2|1.0|2,500,000|0|> 95%
REPUBLIC OF KOREA|SOVEREIGN|Y|11|7.0|150,000,000|6|> 95%
REPUBLIC OF LATVIA|SOVEREIGN|Y|1|0.3|2,500,000|0|> 95%
REPUBLIC OF PANAMA|SOVEREIGN|Y|7|3.3|5,000,000|3|> 95%
REPUBLIC OF PERU|SOVEREIGN|Y|8|7.7|125,000,000|26|> 95%
REPUBLIC OF POLAND|SOVEREIGN|Y|1|0.3|2,500,000|0|> 95%
REPUBLIC OF SERBIA|SOVEREIGN|Y|1|0.3|2,500,000|0|> 95%
REPUBLIC OF SOUTH AFRICA|SOVEREIGN|Y|9|8.7|150,000,000|19|> 95%
REPUBLIC OF THE PHILIPPINES|SOVEREIGN|Y|7|5.3|50,000,000|4|> 95%
REPUBLIC OF TURKEY|SOVEREIGN|Y|10|9.3|325,000,000|45|> 95%
REXEL|EUROPE|Y|4|2.3|10,000,000|1|> 95%
REYNOLDS AMERICAN INC.|AMERICAS|Y|2|0.7|5,000,000|2|< 5%
RICOH COMPANY, LTD.|JAPAN|Y|5|2.0|2,500,000|0|> 95%
RIO TINTO LIMITED|AUSTRALIA NZ|Y|6|2.3|7,500,000|1|> 95%
RITE AID CORPORATION|AMERICAS|Y|5|3.0|10,000,000|3|< 5%
ROGERS COMMUNICATIONS INC.|AMERICAS||0|0.0|2,500,000|0|< 5%
ROLLS-ROYCE PLC|EUROPE|Y|7|4.0|22,500,000|9|> 95%
ROYAL CARIBBEAN CRUISES LTD.|AMERICAS|Y|7|6.0|22,500,000|7|< 5%
ROYAL DUTCH SHELL PLC|EUROPE|Y|9|5.3|15,000,000|2|> 95%
RUSSIAN FEDERATION|SOVEREIGN|Y|10|8.0|150,000,000|25|> 95%
RYDER SYSTEM, INC.|AMERICAS|Y|4|1.3|10,000,000|2|< 5%
SABRE HOLDINGS CORPORATION|AMERICAS|Y|8|5.7|2,500,000|2|< 5%
SAFEWAY INC.|AMERICAS|Y|6|2.7|5,000,000|4|< 5%
SAIPEM FINANCE INTERNATIONAL B.V.|EUROPE|Y|8|4.7|12,500,000|4|> 95%
SAMSUNG ELECTRONICS CO., LTD.|ASIA EX-JAPAN|Y|1|0.3|2,500,000|0|> 95%
SANOFI|EUROPE|Y|2|1.0|5,000,000|1|> 95%
SASOL LTD|EUROPE||4|1.7|2,500,000|0|> 95%
SCENTRE MANAGEMENT LIMITED AS RESPONSIBLE ENTITY OF SCENTRE GROUP TRUST 1|AUSTRALIA NZ|Y|8|3.3|5,000,000|0|> 95%
SCHAEFFLER AG|EUROPE|Y|4|2.7|2,500,000|0|> 95%
SCHAEFFLER FINANCE B.V.|EUROPE|Y|2|0.7|2,500,000|0|> 95%
SEALED AIR CORPORATION|AMERICAS|Y|3|1.0|5,000,000|1|< 5%
SEMPRA ENERGY|AMERICAS|Y|0|0.0|5,000,000|1|< 5%
SES|EUROPE|Y|6|3.3|5,000,000|1|> 95%
SHIMIZU CORPORATION|JAPAN|Y|5|2.0|2,500,000|0|> 95%
SHINHAN BANK|ASIA EX-JAPAN|Y|0|0.0|2,500,000|0|> 95%
SIEMENS AKTIENGESELLSCHAFT|EUROPE|Y|4|3.0|15,000,000|2|> 95%
SIMON PROPERTY GROUP, L.P.|AMERICAS|Y|6|4.0|20,000,000|3|< 5%
SINGAPORE AIRLINES LIMITED|ASIA EX-JAPAN||1|0.3|2,500,000|0|> 95%
SINGAPORE TELECOMMUNICATIONS LIMITED|ASIA EX-JAPAN|Y|5|2.3|2,500,000|0|> 95%
SIRIUS XM RADIO INC.|AMERICAS|Y|6|3.7|2,500,000|0|< 5%
SK TELECOM CO., LTD.|ASIA EX-JAPAN|Y|4|1.7|2,500,000|0|> 95%
SKANDINAVISKA ENSKILDA BANKEN AB|EUROPE||2|0.7|2,500,000|0|> 95%
SKY LIMITED|EUROPE|Y|5|2.0|5,000,000|1|> 95%
SMURFIT KAPPA ACQUISITIONS UNLIMITED COMPANY|EUROPE|Y|4|2.0|2,500,000|1|> 95%
SOCIALIST REPUBLIC OF VIETNAM|SOVEREIGN|Y|5|3.0|2,500,000|1|> 95%
SOCIETE GENERALE|EUROPE|Y|9|6.7|50,000,000|5|> 95%
SODEXO|EUROPE|Y|5|1.7|2,500,000|0|> 95%
SOFTBANK GROUP CORP.|JAPAN|Y|14|10.0|25,000,000|4|> 95%
SOLVAY|EUROPE|Y|3|1.3|7,500,000|1|> 95%
SONY GROUP CORPORATION|JAPAN||2|0.7|2,500,000|0|> 95%
SOUTHWEST AIRLINES CO.|AMERICAS|Y|6|3.3|12,500,000|3|< 5%
SPRINT COMMUNICATIONS, INC.|AMERICAS|Y|3|1.0|7,500,000|2|< 5%
SSE PLC|EUROPE|Y|2|0.7|5,000,000|1|> 95%
STANDARD CHARTERED BANK|EUROPE|Y|1|0.3|2,500,000|0|> 95%
STANDARD CHARTERED PLC|EUROPE|Y|9|6.3|50,000,000|3|> 95%
STAPLES, INC.|AMERICAS|Y|6|4.3|7,500,000|3|< 5%
STATE BANK OF INDIA|ASIA EX-JAPAN|Y|8|5.7|12,500,000|2|> 95%
STATE GRID CORPORATION OF CHINA|ASIA EX-JAPAN|Y|4|2.3|2,500,000|0|> 95%
STATE OF ILLINOIS|AMERICAS|Y|2|1.0|2,500,000|0|> 95%
STATE OF ISRAEL|SOVEREIGN|Y|2|1.0|2,500,000|0|> 95%
STATE OF KUWAIT|SOVEREIGN||1|0.3|2,500,000|0|> 95%
STATE OF QATAR|SOVEREIGN|Y|6|3.3|22,500,000|2|> 95%
STELLANTIS N.V.|EUROPE||9|6.7|15,000,000|5|> 95%
STENA AKTIEBOLAG|EUROPE|Y|6|2.7|7,500,000|2|> 95%
STMICROELECTRONICS N.V.|EUROPE|Y|0|0.0|5,000,000|1|> 95%
STONEGATE PUB COMPANY FINANCING PLC|EUROPE|Y|5|1.7|2,500,000|1|> 95%
STORA ENSO OYJ|EUROPE|Y|3|1.7|7,500,000|1|> 95%
SUEDZUCKER AG|EUROPE|Y|6|3.3|7,500,000|1|> 95%
SULTANATE OF OMAN|SOVEREIGN||4|2.3|2,500,000|0|> 95%
SUMITOMO CHEMICAL COMPANY, LIMITED|JAPAN|Y|5|2.3|2,500,000|0|> 95%
SUMITOMO CORPORATION|JAPAN|Y|6|3.7|2,500,000|0|> 95%
SUMITOMO MITSUI BANKING CORPORATION|JAPAN|Y|1|0.3|2,500,000|0|> 95%
SUMITOMO REALTY & DEVELOPMENT CO., LTD.|JAPAN|Y|7|2.7|2,500,000|1|> 95%
SUN HUNG KAI PROPERTIES LIMITED|ASIA EX-JAPAN|Y|6|4.0|2,500,000|0|> 95%
SUNAC CHINA HOLDINGS LIMITED|ASIA EX-JAPAN||3|1.3|2,500,000|0|> 95%
SUNRISE COMMUNICATIONS HOLDINGS S.A.|EUROPE|Y|3|1.3|2,500,000|0|> 95%
SUPERVALU INC.|AMERICAS|Y|3|1.3|2,500,000|1|< 5%
SVENSKA CELLULOSA AKTIEBOLAGET SCA|EUROPE|Y|2|0.7|2,500,000|0|> 95%
SVENSKA HANDELSBANKEN AB|EUROPE|Y|1|0.3|2,500,000|0|> 95%
SWEDBANK AB|EUROPE||2|1.3|5,000,000|1|> 95%
SWIRE PACIFIC LIMITED|ASIA EX-JAPAN|Y|5|3.0|2,500,000|0|> 95%
SWISS REINSURANCE COMPANY LTD|EUROPE|Y|8|4.7|7,500,000|2|> 95%
SYNGENTA AG|EUROPE|Y|5|3.0|5,000,000|1|> 95%
SYNLAB UNSECURED BONDCO PLC|EUROPE|Y|0|0.0|2,500,000|0|> 95%
T-MOBILE USA, INC.|AMERICAS|Y|8|4.7|12,500,000|3|< 5%
TAKEDA PHARMACEUTICAL COMPANY LIMITED|JAPAN|Y|7|3.7|5,000,000|0|> 95%
TALEN ENERGY SUPPLY, LLC|AMERICAS|Y|5|3.0|5,000,000|4|< 5%
TARGA RESOURCES PARTNERS LP|AMERICAS|Y|7|4.7|2,500,000|1|< 5%
TARGET CORPORATION|AMERICAS|Y|2|0.7|5,000,000|1|< 5%
TATE & LYLE PUBLIC LIMITED COMPANY|EUROPE|Y|1|0.3|2,500,000|0|> 95%
TDC A/S|EUROPE|Y|4|1.7|5,000,000|1|> 95%
TECHEM GMBH|EUROPE|Y|1|0.3|2,500,000|0|> 95%
TECHNIPFMC PLC|EUROPE|Y|3|1.0|2,500,000|0|> 95%
TECK RESOURCES LIMITED|AMERICAS|Y|7|4.3|25,000,000|8|< 5%
TEGNA INC.|AMERICAS|Y|3|1.3|5,000,000|1|< 5%
TELECOM ITALIA SPA|EUROPE|Y|9|6.0|22,500,000|5|> 95%
TELEFONAKTIEBOLAGET L M ERICSSON|EUROPE|Y|4|2.0|7,500,000|1|> 95%
TELEFONICA, S.A.|EUROPE|Y|9|7.0|50,000,000|6|> 95%
TELEKOM AUSTRIA AKTIENGESELLSCHAFT|EUROPE|Y|0|0.0|2,500,000|0|> 95%
TELEKOM MALAYSIA BERHAD|ASIA EX-JAPAN|Y|0|0.0|2,500,000|0|> 95%
TELENOR ASA|EUROPE|Y|1|0.3|2,500,000|1|> 95%
TELIA COMPANY AB|EUROPE|Y|0|0.0|5,000,000|1|> 95%
TELSTRA CORPORATION LIMITED|AUSTRALIA NZ|Y|4|1.3|2,500,000|0|> 95%
TENCENT HOLDINGS LIMITED|ASIA EX-JAPAN|Y|8|4.7|5,000,000|1|> 95%
TENET HEALTHCARE CORPORATION|AMERICAS|Y|5|3.0|7,500,000|3|< 5%
TEOLLISUUDEN VOIMA OYJ|EUROPE|Y|1|0.3|2,500,000|0|> 95%
TESCO PLC|EUROPE|Y|10|6.3|20,000,000|4|> 95%
TESLA, INC.|AMERICAS|Y|6|5.0|5,000,000|2|< 5%
TEVA PHARMACEUTICAL INDUSTRIES LIMITED|AMERICAS|Y|7|6.0|10,000,000|7|< 5%
THALES|EUROPE|Y|2|0.7|2,500,000|0|> 95%
THE ADT SECURITY CORPORATION|AMERICAS|Y|6|4.0|2,500,000|1|< 5%
THE AES CORPORATION|AMERICAS|Y|8|4.3|7,500,000|2|< 5%
THE ALLSTATE CORPORATION|AMERICAS|Y|1|0.3|7,500,000|1|< 5%
THE BANK OF NOVA SCOTIA|AMERICAS||1|0.7|7,500,000|0|< 5%
THE BOEING COMPANY|AMERICAS|Y|9|7.3|75,000,000|10|< 5%
THE DOW CHEMICAL COMPANY|AMERICAS|Y|6|2.7|12,500,000|3|< 5%
THE EXPORT-IMPORT BANK OF CHINA|ASIA EX-JAPAN|Y|2|0.7|5,000,000|0|> 95%
THE EXPORT-IMPORT BANK OF KOREA|ASIA EX-JAPAN|Y|2|0.7|2,500,000|0|> 95%
THE GAP, INC.|AMERICAS|Y|8|4.7|10,000,000|3|< 5%
THE GOLDMAN SACHS GROUP, INC.|AMERICAS|Y|6|4.7|50,000,000|4|< 5%
THE GOODYEAR TIRE & RUBBER COMPANY|AMERICAS|Y|5|2.3|10,000,000|3|< 5%
THE HARTFORD FINANCIAL SERVICES GROUP, INC.|AMERICAS|Y|6|2.3|7,500,000|1|< 5%
THE HILLSHIRE BRANDS COMPANY|AMERICAS|Y|0|0.0|2,500,000|0|< 5%
THE HOME DEPOT, INC.|AMERICAS|Y|2|0.7|5,000,000|1|< 5%
THE HONGKONG LAND COMPANY, LIMITED|ASIA EX-JAPAN|Y|3|2.3|2,500,000|0|> 95%
THE ISRAEL ELECTRIC CORPORATION LTD.|EUROPE|Y|2|1.0|2,500,000|0|> 95%
THE KANSAI ELECTRIC POWER COMPANY, INCORPORATED|JAPAN|Y|1|0.3|2,500,000|0|> 95%
THE KOREA DEVELOPMENT BANK|ASIA EX-JAPAN|Y|1|0.3|7,500,000|0|> 95%
THE KROGER CO.|AMERICAS|Y|7|3.7|12,500,000|3|< 5%
THE PROCTER & GAMBLE COMPANY|AMERICAS|Y|5|2.3|20,000,000|2|< 5%
THE SHERWIN-WILLIAMS COMPANY|AMERICAS|Y|6|3.3|12,500,000|2|< 5%
THE SOUTHERN COMPANY|AMERICAS|Y|8|4.0|7,500,000|1|< 5%
THE WALT DISNEY COMPANY|AMERICAS|Y|6|2.0|10,000,000|2|< 5%
THE WESTERN UNION COMPANY|AMERICAS||3|1.0|2,500,000|0|< 5%
THE WHARF (HOLDINGS) LIMITED|ASIA EX-JAPAN|Y|2|0.7|2,500,000|0|> 95%
THE WILLIAMS COMPANIES, INC.|AMERICAS|Y|7|3.0|15,000,000|4|< 5%
THYSSENKRUPP AG|EUROPE|Y|9|6.7|17,500,000|4|> 95%
TIME WARNER CABLE, LLC|AMERICAS||3|1.0|2,500,000|0|< 5%
TK ELEVATOR HOLDCO GMBH|EUROPE||2|1.0|2,500,000|0|> 95%
TOKYO ELECTRIC POWER COMPANY HOLDINGS, INCORPORATED|JAPAN|Y|7|3.3|2,500,000|0|> 95%
TOLL BROTHERS, INC.|AMERICAS|Y|5|4.0|7,500,000|4|< 5%
TOSHIBA CORPORATION|JAPAN|Y|8|4.7|5,000,000|2|> 95%
TOTALENERGIES SE|EUROPE||1|0.3|5,000,000|0|> 95%
TOYOTA MOTOR CORPORATION|JAPAN|Y|7|3.7|2,500,000|0|> 95%
TRANE TECHNOLOGIES COMPANY LLC|AMERICAS||3|1.0|2,500,000|1|< 5%
TRANSCANADA PIPELINES LIMITED|AMERICAS|Y|8|5.3|2,500,000|1|< 5%
TRANSDIGM INC.|AMERICAS|Y|7|6.0|7,500,000|2|< 5%
TRANSOCEAN INC.|AMERICAS|Y|6|5.3|15,000,000|6|< 5%
TUI AG|EUROPE|Y|8|6.7|17,500,000|6|> 95%
TWDC ENTERPRISES 18 CORP.|AMERICAS||0|0.0|5,000,000|0|< 5%
TYSON FOODS, INC.|AMERICAS|Y|2|0.7|7,500,000|2|< 5%
UBS AG|EUROPE|Y|3|1.7|10,000,000|1|> 95%
UBS GROUP AG|EUROPE|Y|7|5.0|10,000,000|2|> 95%
UCB|EUROPE|Y|1|0.3|2,500,000|0|> 95%
UKRAINE|SOVEREIGN|Y|8|5.7|17,500,000|3|> 95%
UNIBAIL-RODAMCO-WESTFIELD SE|EUROPE|Y|8|7.0|20,000,000|3|> 95%
UNICREDIT, SOCIETA PER AZIONI|EUROPE|Y|10|7.7|50,000,000|6|> 95%
UNILABS SUBHOLDING AB (PUBL)|EUROPE|Y|6|3.3|2,500,000|1|> 95%
UNILEVER FINANCE NETHERLANDS B.V.|EUROPE||2|0.7|2,500,000|0|> 95%
UNILEVER PLC|EUROPE||3|1.3|2,500,000|0|> 95%
UNION PACIFIC CORPORATION|AMERICAS|Y|3|1.0|5,000,000|1|< 5%
UNIONE DI BANCHE ITALIANE SOCIETA PER AZIONI|EUROPE||1|0.3|2,500,000|0|> 95%
UNISYS CORPORATION|AMERICAS|Y|8|5.0|5,000,000|1|< 5%
UNITED AIRLINES HOLDINGS, INC.|AMERICAS|Y|5|3.7|12,500,000|4|< 5%
UNITED GROUP B.V.|EUROPE|Y|5|3.0|2,500,000|1|> 95%
UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND|SOVEREIGN|Y|5|2.0|12,500,000|1|> 95%
UNITED MEXICAN STATES|SOVEREIGN|Y|10|8.3|250,000,000|33|> 95%
UNITED OVERSEAS BANK LIMITED|ASIA EX-JAPAN|Y|1|0.3|2,500,000|0|> 95%
UNITED PARCEL SERVICE, INC.|AMERICAS|Y|2|0.7|5,000,000|1|< 5%
UNITED RENTALS (NORTH AMERICA), INC.|AMERICAS|Y|5|3.3|7,500,000|2|< 5%
UNITED STATES OF AMERICA|SOVEREIGN|Y|0|0.0|10,000,000|1|> 95%
UNITED STATES STEEL CORPORATION|AMERICAS|Y|6|5.7|17,500,000|5|< 5%
UNITED UTILITIES PLC|EUROPE|Y|1|0.7|2,500,000|0|> 95%
UNITEDHEALTH GROUP INCORPORATED|AMERICAS|Y|3|1.3|7,500,000|1|< 5%
UNITI GROUP INC.|AMERICAS|Y|7|5.0|10,000,000|4|< 5%
UNIVERSAL HEALTH SERVICES, INC.|AMERICAS|Y|4|1.3|2,500,000|1|< 5%
UNIVISION COMMUNICATIONS INC.|AMERICAS|Y|9|7.3|5,000,000|1|< 5%
UPC HOLDING B.V.|EUROPE|Y|8|6.7|15,000,000|3|> 95%
UPM-KYMMENE OYJ|EUROPE|Y|0|0.0|2,500,000|0|> 95%
VALE SA|AMERICAS|Y|3|1.0|2,500,000|0|> 95%
VALEO|EUROPE|Y|6|3.3|10,000,000|2|> 95%
VALERO ENERGY CORPORATION|AMERICAS|Y|6|3.7|10,000,000|3|< 5%
VANKE REAL ESTATE (HONG KONG) COMPANY LIMITED|ASIA EX-JAPAN|Y|3|1.7|2,500,000|0|> 95%
VATTENFALL AB|EUROPE|Y|2|1.3|2,500,000|0|> 95%
VEOLIA ENVIRONNEMENT|EUROPE|Y|5|2.0|7,500,000|1|> 95%
VERISURE MIDHOLDING AB|EUROPE|Y|1|0.3|2,500,000|0|> 95%
VERIZON COMMUNICATIONS INC.|AMERICAS|Y|8|6.0|50,000,000|4|< 5%
VIACOMCBS INC.|AMERICAS|Y|4|2.0|15,000,000|3|< 5%
VINCI|EUROPE|Y|7|3.0|5,000,000|1|> 95%
VIRGIN MEDIA FINANCE PLC|EUROPE|Y|8|6.3|20,000,000|5|> 95%
VISTRA CORP.|AMERICAS||3|1.0|2,500,000|0|< 5%
VISTRA OPERATIONS COMPANY LLC|AMERICAS||4|3.0|2,500,000|0|< 5%
VIVENDI SE|EUROPE||8|4.0|10,000,000|1|> 95%
VODAFONE GROUP PUBLIC LIMITED COMPANY|EUROPE|Y|9|6.3|22,500,000|2|> 95%
VODAFONE WEST GMBH|EUROPE||2|0.7|2,500,000|0|> 95%
VOLKSWAGEN AKTIENGESELLSCHAFT|EUROPE|Y|11|8.7|50,000,000|6|> 95%
VOLVO CAR AB|EUROPE|Y|5|2.3|2,500,000|0|> 95%
VUE INTERNATIONAL BIDCO PLC|EUROPE|Y|2|0.7|2,500,000|0|> 95%
WALMART INC.|AMERICAS|Y|4|1.7|12,500,000|2|< 5%
WELLS FARGO & COMPANY|AMERICAS|Y|8|6.0|22,500,000|4|< 5%
WELLTOWER INC.|AMERICAS|Y|1|0.3|2,500,000|0|< 5%
WENDEL|EUROPE|Y|4|1.3|5,000,000|2|> 95%
WESFARMERS LIMITED|AUSTRALIA NZ|Y|1|0.3|2,500,000|0|> 95%
WESTPAC BANKING CORPORATION|AUSTRALIA NZ|Y|6|3.7|15,000,000|1|> 95%
WESTROCK MWV, LLC|AMERICAS|Y|4|1.3|5,000,000|3|< 5%
WEYERHAEUSER COMPANY|AMERICAS|Y|2|0.7|10,000,000|2|< 5%
WHIRLPOOL CORPORATION|AMERICAS|Y|4|1.7|12,500,000|3|< 5%
WIND ACQUISITION FINANCE S.A.|EUROPE|Y|4|1.3|2,500,000|0|> 95%
WIND TRE S.P.A.|EUROPE|Y|3|1.3|2,500,000|0|> 95%
WOLTERS KLUWER N.V.|EUROPE|Y|1|0.3|2,500,000|0|> 95%
WOORI BANK|ASIA EX-JAPAN|Y|4|2.3|2,500,000|0|> 95%
WPP 2005 LIMITED|EUROPE|Y|3|1.7|7,500,000|1|> 95%
XEROX CORPORATION|AMERICAS|Y|3|1.7|12,500,000|3|< 5%
XLIT LTD.|AMERICAS|Y|0|0.0|5,000,000|1|< 5%
YUM! BRANDS, INC.|AMERICAS|Y|6|3.7|10,000,000|3|< 5%
ZIGGO BOND COMPANY B.V.|EUROPE|Y|9|6.3|12,500,000|3|> 95%
ZURICH INSURANCE COMPANY LTD|EUROPE|Y|9|5.3|7,500,000|1|> 95%
21VIANET GROUP, INC.|ASIA EX-JAPAN||1|0.3|2,500,000|0|> 95%
